movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,weekend_ratio,weekday_0_ratio,weekday_1_ratio,weekday_2_ratio,weekday_3_ratio,weekday_4_ratio,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,has_trend_data,total_audience,log_audience,hit_class
20048799,명탐정 코난:은빛 날개의 마술사,107.0,0.0,0.0,애니메이션,2013-01-24,1.0,3.0,0,1,0,0,546392.5,2,511028.51111111115,3,572744.3333333334,1061653.125,32,0.0,0,1,623888.7142857143,0.7137452294178732,0.0,0.0,0.029638791695053145,0.1529430440447922,0.10367293484228142,0.0,0.0,0.0,0.0,0,170232,12.044923365868978,0
20050082,이터널 선샤인,107.0,2.0,0.0,멜로/로맨스,2005-11-10,11.0,3.0,0,0,0,0,0.0,0,389120.77777777775,1,883847.0,0.0,0,0.0,0,0,378225.85714285716,0.44030685326041163,0.10683181285474642,0.12308599704330109,0.0993672970716425,0.09816470191725839,0.13224333785263997,0.0,0.0,0.0,0.0,0,533153,13.186565591997192,0
20050112,배트맨 비긴즈,134.0,1.0,0.0,범죄,2005-06-24,6.0,4.0,0,0,0,0,45237.0,1,139546.33333333334,1,139546.33333333334,366033.6666666667,9,0.0,0,0,378225.85714285716,0.4856485406321909,0.06246215332445198,0.08538210003633281,0.06824512534818941,0.1415768438900327,0.15668523676880222,0.0,0.0,0.0,0.0,0,900796,13.711035205989015,0
20050310,해리 포터와 불의 잔,156.0,1.0,0.0,액션,2005-12-01,12.0,3.0,0,1,0,0,0.0,0,764447.6666666666,3,764447.6666666666,419509.9,10,900796.0,1,0,378225.85714285716,0.3760727933345862,0.10857921443337719,0.09341915680010023,0.13506233164192194,0.13880536240055127,0.14806114138946314,0.0,0.0,0.0,0.0,0,3496787,15.067355390816362,2
20051060,극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오,99.0,0.0,0.0,애니메이션,2025-01-22,1.0,2.0,0,1,0,2,280294.3888888889,18,204051.4761904762,5,300134.28571428574,685905.3953488372,43,0.0,0,4,101042.57142857143,0.47088561776061777,0.11433397683397684,0.08237813706563707,0.12770873552123552,0.1367820945945946,0.06791143822393822,0.16857142857142857,0.41,2.8490945674044266,0.0013451453514807968,1,168709,12.035936543600021,0
20058701,러브레이스,92.0,3.0,0.0,드라마,2013-10-17,10.0,3.0,0,0,0,0,0.0,0,1015466.5625,4,1093433.875,184608.0,22,0.0,0,4,359076.0,0.0,0.18201099007037502,0.1823966065747614,0.15318615636749253,0.20572640509013787,0.2766798418972332,0.0,0.0,0.0,0.0,0,16995,9.740733301234702,0
20058720,명탐정 코난 : 수평선상의 음모,107.0,1.0,0.0,애니메이션,2013-08-07,8.0,2.0,1,0,0,0,421005.6666666667,3,514589.0,1,607810.0,955882.75,44,0.0,0,0,1186966.142857143,0.43758664061872776,0.06469879840500976,0.08582706666309846,0.09692777049268071,0.20026226349452725,0.11469746032595605,0.0,0.0,0.0,0.0,0,374290,12.832788848719655,0
20060045,스윙걸즈,103.0,1.0,0.0,코미디,2006-03-23,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.0,0.0,0.3549276361130255,0.0,0.6450723638869745,0.0,0.0,0.0,0.0,0.0,0,67133,11.114445901035776,0
20060048,브이 포 벤데타,132.0,2.0,0.0,액션,2006-03-16,3.0,3.0,0,0,0,0,0.0,0,173076.16666666666,2,269188.3333333333,699262.3636363636,11,0.0,0,0,378225.85714285716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,438704,12.991582484399592,0
20060127,글루미 선데이,114.0,3.0,0.0,드라마,2000-10-21,10.0,5.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12800,9.45727857185611,0
20060204,포켓몬 레인저와 바다의 왕자 마나피,105.0,0.0,0.0,애니메이션,2006-07-20,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.45883585376991054,0.10841011039780817,0.13005989954068065,0.14504821510113083,0.07185258803620834,0.08579333315426146,0.0,0.0,0.0,0.0,0,171605,12.052956430459702,0
20060347,판의 미로 - 오필리아와 세 개의 열쇠,118.0,2.0,0.0,드라마,2006-11-30,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.3632606199770379,0.15690776884806737,0.0,0.06873325679295829,0.2799846919249904,0.13111366245694603,0.0,0.0,0.0,0.0,0,485835,13.093626397374383,0
20060423,드림걸즈,129.0,2.0,0.0,드라마,2007-02-22,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,772126.0,2,0.0,0,0,378225.85714285716,0.0,0.3805309734513274,0.0,0.0,0.6194690265486725,0.0,0.0,0.0,0.0,0.0,0,721935,13.48969177128669,0
20061214,작은 연못,86.0,2.0,1.0,드라마,2010-04-15,4.0,3.0,0,0,0,0,0.0,0,2018771.0,1,6047715.0,0.0,0,0.0,0,2,216096.7142857143,0.511626548258939,0.0,0.11159149333956532,0.10089974293059126,0.12590558541715355,0.14997663005375086,0.0,0.0,0.0,0.0,0,32684,10.39467153604683,0
20068576,그날의 분위기,103.0,2.0,1.0,멜로/로맨스,2016-01-14,1.0,3.0,0,1,0,0,0.0,0,5072393.805555556,3,5852546.25,0.0,0,160703.0,1,0,460142.85714285716,0.4457227065198109,0.09356919888084204,0.0846199811398854,0.08650754871418212,0.1428311335053359,0.1467494312399436,0.0,0.0,0.0,0.0,0,650145,13.384952232034177,0
20068590,인류멸망 보고서,120.0,2.0,1.0,SF,2012-04-11,4.0,2.0,0,0,1,1,1084905.0,2,3242963.5,4,4101671.0,376251.5416666667,24,0.0,0,1,328736.4285714286,0.2723799440717171,0.05852906314372188,0.035133548914231795,0.43381244461834123,0.08354718805022038,0.11659781120176761,0.0,0.0,0.0,0.0,0,87453,11.378868219823786,0
20068659,명탐정 코난 : 탐정들의 진혼가,110.0,1.0,0.0,애니메이션,2014-02-13,2.0,3.0,0,0,0,0,409326.75,4,509913.5,2,590172.0,912078.3265306122,49,0.0,0,1,660305.1428571428,0.647549510165385,0.08030259138312441,0.06945249130938587,0.07287606657537132,0.05811519014010323,0.07170415042663014,0.0,0.0,0.0,0.0,0,158425,11.973042886306876,0
20070063,해리 포터와 불사조 기사단,137.0,0.0,0.0,판타지,2007-07-11,7.0,2.0,1,0,0,0,0.0,0,1447532.5,4,1447532.5,677549.1666666666,12,1612095.6666666667,3,0,378225.85714285716,0.0,0.0,0.0,0.7323549965059399,0.2676450034940601,0.0,0.0,0.0,0.0,0.0,0,3696784,15.122974080966664,2
20070083,향수 : 어느 살인자의 이야기,146.0,2.0,0.0,드라마,2007-03-22,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.0,0.0,0.0,0.0,0.4134154688569473,0.5865845311430528,0.0,0.0,0.0,0.0,0,970837,13.785914895043383,0
20070202,초속5센티미터,62.0,0.0,0.0,애니메이션,2007-06-21,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,49859,10.816974357077548,0
20070216,시간을 달리는 소녀,98.0,0.0,0.0,애니메이션,2007-06-14,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,755395.6666666666,3,0.0,0,0,378225.85714285716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100655,11.519464041809812,0
20070454,원스,86.0,0.0,0.0,드라마,2007-09-20,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.3514729950900164,0.07201309328968904,0.07595595893468234,0.2521946138967416,0.11106978128254724,0.13729355750632347,0.0,0.0,0.0,0.0,0,261273,12.473324944070441,0
20070458,냉정과 열정사이,124.0,2.0,0.0,멜로/로맨스,2003-10-10,10.0,4.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.37446446572580644,0.10802041330645161,0.10698084677419355,0.0713835685483871,0.14752394153225806,0.19162676411290322,0.0,0.0,0.0,0.0,0,51851,10.856148785719933,0
20070582,"색, 계",157.0,3.0,0.0,멜로/로맨스,2007-11-08,11.0,3.0,0,0,0,0,0.0,0,86297.66666666667,1,86297.66666666667,591710.5,4,0.0,0,0,378225.85714285716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1914867,14.46515924871722,1
20070602,마녀배달부 키키,102.0,0.0,0.0,애니메이션,2007-11-22,11.0,3.0,0,0,0,0,619179.6,5,0.0,0,0.0,0.0,0,53209.0,1,0,378225.85714285716,0.5243291392940652,0.0,0.15889099209442156,0.0,0.3167798686115132,0.0,0.0,0.0,0.0,0.0,0,48484,10.789009750738646,0
20071054,중경삼림,102.0,2.0,0.0,드라마,1995-09-02,9.0,5.0,0,0,0,0,0.0,0,0.0,0,0.0,74095.0,1,0.0,0,0,378225.85714285716,0.3987140893920555,0.07955958379687193,0.08039395327530921,0.1758556377200445,0.1408612001832341,0.12461553563248479,0.0,0.0,0.0,0.0,0,96760,11.47999929951967,0
20071066,말할 수 없는 비밀,101.0,1.0,0.0,멜로/로맨스,2008-01-10,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.42702335755411963,0.07175722223619038,0.07859603248434868,0.11678777059814446,0.12324944057526463,0.1825861765519322,0.0,0.0,0.0,0.0,0,150325,11.920561548139094,0
20078386,블라인드,102.0,2.0,0.0,드라마,2021-01-14,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,5,14366.142857142857,0.40058568726740285,0.08364346287596852,0.1299493624550058,0.040265999633945455,0.19834055274235862,0.14721493502531877,77.67857142857143,84.24,1.1021311585062228,3.3099718221665633,1,17208,9.753187781764911,0
20078561,명탐정 코난:감벽의 관,106.0,1.0,0.0,애니메이션,2018-02-14,2.0,2.0,0,0,0,2,303356.85714285716,7,647618.9166666666,3,1038399.25,843261.4880952381,84,0.0,0,2,337986.4285714286,0.39018158280243925,0.06968197458522127,0.07199008619221203,0.2153996184376384,0.15295284979388818,0.09979388818860083,1.332857142857143,2.43,1.3572883328484147,0.023490200456089433,1,236035,12.371739614747224,0
20080071,노인을 위한 나라는 없다,122.0,3.0,0.0,스릴러,2008-02-21,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,856341.8,5,23198.0,1,0,378225.85714285716,0.0,0.42198919605973945,0.0,0.5780108039402606,0.0,0.0,0.0,0.0,0.0,0.0,0,78755,11.274109744261724,0
20080269,해피 투게더,96.0,3.0,0.0,드라마,1998-08-22,8.0,5.0,1,0,0,0,96760.0,1,96760.0,0,96760.0,85427.5,2,0.0,0,0,378225.85714285716,0.22833694384269287,0.06569738376937177,0.09719213464422596,0.0,0.44192634560906513,0.16684719213464422,0.0,0.0,0.0,0.0,0,47222,10.762636341022931,0
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,96.0,1.0,0.0,코미디,2008-04-09,4.0,2.0,0,0,0,0,16098.0,1,28336.0,1,28336.0,909798.0,13,0.0,0,0,378225.85714285716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,282717,12.552205213391547,0
20080850,공포분자,108.0,2.0,0.0,드라마,2020-09-17,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,852863.0,1,0.0,0,8,73692.28571428571,0.0,0.0,0.0,0.0,1.0,0.0,1.7900000000000003,6.09,2.7766287487073433,0.008185411852340924,1,1971,7.586803535162581,0
20081056,다크 나이트,152.0,2.0,0.0,범죄,2008-08-06,8.0,2.0,1,0,0,0,473016.5,2,638240.5555555556,1,900796.0,865006.5,14,0.0,0,0,378225.85714285716,0.39288831120601614,0.0766626435180887,0.09628322965988921,0.1861294215950237,0.11496920743973015,0.13306718658125213,0.0,0.0,0.0,0.0,0,4271842,15.267555908010506,2
20081375,샤이닝,144.0,3.0,0.0,공포(호러),2023-06-28,6.0,2.0,0,0,0,0,0.0,0,282717.0,0,282717.0,1177998.5222929937,157,1626418.1538461538,13,3,354316.71428571426,0.0,0.0,0.0,1.0,0.0,0.0,2.5900000000000003,3.49,2.543371522094927,0.010304653453323797,1,10735,9.281357859211463,0
20081445,굿바이,130.0,1.0,0.0,드라마,2008-10-30,10.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.45591581342434584,0.09527872582480092,0.08589306029579068,0.0,0.36291240045506257,0.0,0.0,0.0,0.0,0.0,0,147277,11.900077236238438,0
20081665,택시 드라이버,113.0,3.0,0.0,드라마,1989-02-17,2.0,4.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7788,8.960467760919949,0
20081818,비지터,104.0,0.0,0.0,드라마,2012-11-08,11.0,3.0,0,0,0,0,0.0,0,193168.0,0,193168.0,0.0,0,0.0,0,1,477771.14285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2220,7.7057128238944275,0
20088506,26년,135.0,2.0,1.0,액션,2012-11-29,11.0,3.0,0,0,0,0,0.0,0,3592662.3555555553,4,4598874.5,0.0,0,0.0,0,0,479831.71428571426,0.4828835891368252,0.09139334404928506,0.09159816705933074,0.08767499197689901,0.10868754544402232,0.13776236233363762,0.0,0.0,0.0,0.0,0,2897793,14.879460315830347,1
20090077,전우치,136.0,1.0,1.0,액션,2009-12-23,12.0,2.0,0,1,0,0,0.0,0,1981939.888888889,1,2546967.0,782656.8571428572,7,0.0,0,0,378225.85714285716,0.5382569357721786,0.07731997489031207,0.07694460954212662,0.07134445906208192,0.060786647789879994,0.17534737294342084,0.0,0.0,0.0,0.0,0,6047715,15.615191238067002,3
20090089,파르나서스 박사의 상상극장,122.0,1.0,0.0,판타지,2009-12-23,12.0,2.0,0,1,0,0,0.0,0,2140000.0,0,4271842.0,0.0,0,0.0,0,0,378225.85714285716,0.49181625298891996,0.06818105277338093,0.06981443437847304,0.07471457919374937,0.0,0.2954736806654767,0.0,0.0,0.0,0.0,0,453536,13.024832132860835,0
20090160,평행이론,110.0,2.0,1.0,스릴러,2010-02-18,2.0,3.0,0,0,0,1,0.0,0,3047791.0,1,5410669.0,0.0,0,5410669.0,1,0,684346.8571428572,0.4926466156019539,0.13941674877279198,0.07431417182775359,0.07262857600031564,0.10303067499454757,0.11796321280263733,0.0,0.0,0.0,0.0,0,913423,13.724955454842188,0
20090161,슬럼독 밀리어네어,120.0,2.0,0.0,드라마,2009-03-19,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,726744.0,6,0.0,0,0,378225.85714285716,0.7522935779816514,0.0,0.0,0.0,0.0,0.24770642201834864,0.0,0.0,0.0,0.0,0,1118134,13.927172676749006,1
20090284,코렐라인,100.0,0.0,0.0,애니메이션,2009-05-21,5.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,378225.85714285716,0.536933241482966,0.06311059619238477,0.0473499081496326,0.15187667000668004,0.07697165163660655,0.12375793253173013,0.0,0.0,0.0,0.0,0,421190,12.9508416914923,0
20090331,폭풍전야,104.0,3.0,1.0,드라마,2010-04-01,4.0,3.0,0,0,0,0,0.0,0,102999.0,0,102999.0,290806.0,2,0.0,0,0,240134.57142857142,0.47438887642969274,0.08223816999327203,0.08407714734245346,0.08019735366674142,0.13940345368916798,0.13969499887867234,0.0,0.0,0.0,0.0,0,45134,10.717413277732255,0
20090379,해리 포터와 혼혈 왕자,153.0,0.0,0.0,어드벤처,2009-07-15,7.0,2.0,1,0,0,0,3696784.0,1,1747432.7,4,1897382.8,1092128.8666666667,15,2133267.75,4,0,378225.85714285716,0.5171340327483086,0.04586233944504363,0.03983233650357878,0.19943131679576429,0.0826061378566526,0.11513383665065202,0.0,0.0,0.0,0.0,0,2998532,14.913633727032893,1
20090528,페임,122.0,1.0,0.0,뮤지컬,2009-09-24,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,970837.0,1,0.0,0,0,378225.85714285716,0.38551810237203493,0.0,0.0,0.31760299625468164,0.0,0.2968789013732834,0.0,0.0,0.0,0.0,0,639113,13.367838121203484,0
20090683,500일의 썸머,95.0,2.0,0.0,드라마,2010-01-21,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,2979579.4,5,0.0,0,1,436779.4285714286,0.3990711156761409,0.10346423511166505,0.11277337739579485,0.12653207046204687,0.1218551703698892,0.13630403098446311,0.0,0.0,0.0,0.0,0,310975,12.647471017765575,0
20090685,2012,157.0,1.0,0.0,SF,2009-11-12,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,125122.0,4,0.0,0,0,378225.85714285716,0.6148766750825403,0.0,0.0,0.0,0.0,0.3851233249174597,0.0,0.0,0.0,0.0,0,5395350,15.50104821479901,3
20090718,하늘에서 음식이 내린다면,90.0,0.0,0.0,애니메이션,2010-02-11,2.0,3.0,0,0,0,1,0.0,0,0.0,0,0.0,868854.7142857143,7,0.0,0,0,394235.14285714284,0.4118732163247643,0.2401539547643377,0.10571518368597524,0.06676058517972182,0.07729167226018797,0.09820538778501295,0.0,0.0,0.0,0.0,0,633173,13.358500544869898,0
20090821,아스트로 보이-아톰의 귀환,93.0,0.0,0.0,애니메이션,2010-01-13,1.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,147277.0,1,0.0,0,0,494312.14285714284,0.7009476222385201,0.041777688667050075,0.04968157571216766,0.08000970837928105,0.061081006927772824,0.06650239807520829,0.0,0.0,0.0,0.0,0,392409,12.880062490548424,0
20090833,쏘우-여섯번의 기회,90.0,3.0,0.0,공포(호러),2010-01-07,1.0,3.0,0,1,0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,2,754521.6666666666,0.0,0.0,0.0,0.0,0.5046315789473684,0.49536842105263157,0.0,0.0,0.0,0.0,0,5403,8.59489469908009,0
20090834,아바타,161.0,1.0,0.0,SF,2009-12-17,12.0,3.0,0,1,0,0,447795.0,2,0.0,0,0.0,329179.3333333333,3,473402.5,2,0,378225.85714285716,0.4992754342040841,0.10629664538467465,0.08891420486196326,0.07821261298340182,0.07159822697383562,0.15570287559204055,0.0,0.0,0.0,0.0,0,13325796,16.405212338610234,3
20090840,위대한 침묵,168.0,0.0,0.0,다큐멘터리,2009-12-03,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,261273.0,1,0.0,0,0,378225.85714285716,0.32619682072957823,0.2556280437379399,0.13167325186070017,0.1279059082973445,0.0,0.1585959753744372,0.0,0.0,0.0,0.0,0,41604,10.63597563133453,0
20090850,공주와 개구리,98.0,0.0,0.0,애니메이션,2010-01-21,1.0,3.0,0,1,0,0,0.0,0,421190.0,0,421190.0,1179167.6,5,0.0,0,1,436779.4285714286,0.6197005602509486,0.05729901510896813,0.07769543717381477,0.06380559703025904,0.09421530622029231,0.08728408421571716,0.0,0.0,0.0,0.0,0,73560,11.205870272970607,0
20090856,셜록 홈즈,128.0,1.0,0.0,미스터리,2009-12-23,12.0,2.0,0,1,0,0,0.0,0,8158.0,0,8158.0,1211279.0625,16,0.0,0,0,378225.85714285716,0.518489620185439,0.07840544957226518,0.073240258443716,0.06671034802280477,0.04498824286575543,0.21816608091001963,0.0,0.0,0.0,0.0,0,2163155,14.58707882438723,1
20090857,파라노말 액티비티,85.0,1.0,0.0,공포(호러),2010-01-13,1.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,212508.75,4,0.0,0,0,494312.14285714284,0.44095952410507117,0.09373478215203047,0.0913237976109769,0.13906845286405867,0.11137316311623333,0.12354028015162945,0.0,0.0,0.0,0.0,0,438298,12.990656604861975,0
20090859,러브 매니지먼트,93.0,2.0,0.0,멜로/로맨스,2009-12-31,12.0,3.0,0,1,0,1,0.0,0,0.0,0,0.0,5611.333333333333,3,0.0,0,0,378225.85714285716,0.5184725668596636,0.09098428453267163,0.0,0.0919492693686242,0.0,0.2985938792390405,0.0,0.0,0.0,0.0,0,9648,9.174609562020384,0
20090860,포켓 몬스터 DP: 아르세우스 초극의 시공으로,94.0,0.0,0.0,애니메이션,2009-12-24,12.0,3.0,0,1,0,0,171605.0,1,171605.0,1,171605.0,90664.66666666667,3,0.0,0,0,378225.85714285716,0.6052749564587608,0.08338937651244734,0.1383490541635771,0.05956384036603381,0.026843245791013548,0.08657952670816736,0.0,0.0,0.0,0.0,0,578041,13.26740180937445,0
20090861,앨빈과 슈퍼밴드2,88.0,0.0,0.0,가족,2009-12-30,12.0,2.0,0,1,0,1,0.0,0,0.0,0,0.0,3578333.5,4,0.0,0,0,378225.85714285716,0.5746804511278195,0.05051169590643275,0.06267543859649123,0.053381370091896405,0.03488721804511278,0.2238638262322473,0.0,0.0,0.0,0.0,0,584563,13.278621549195211,0
20090864,더 로드,111.0,2.0,0.0,SF,2010-01-07,1.0,3.0,0,1,0,1,0.0,0,269188.3333333333,1,269188.3333333333,0.0,0,0.0,0,2,754521.6666666666,0.4858925628621551,0.08887751847323375,0.09126973579288714,0.04652862686725852,0.13584471851576205,0.1515868374887034,0.0,0.0,0.0,0.0,0,166999,12.025749091398891,0
20090865,러블리 본즈,135.0,2.0,0.0,범죄,2010-02-25,2.0,3.0,0,0,0,1,269188.3333333333,3,3013.0,0,3013.0,1174812.6,10,0.0,0,2,410506.85714285716,0.4762216237014236,0.20292901115813775,0.05139957676029242,0.04896113889957676,0.10784917275875337,0.11263947672181608,0.0,0.0,0.0,0.0,0,207920,12.244913478845938,0
20090866,G-포스: 기니피그 특공대,90.0,0.0,0.0,가족,2010-04-22,4.0,3.0,0,0,0,0,0.0,0,398710.0,1,479652.0,891068.5,10,2138986.0,1,1,180904.57142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21462,9.974085801381666,0
20090888,용서는 없다,125.0,3.0,1.0,범죄,2010-01-07,1.0,3.0,0,1,0,1,0.0,0,3026007.0,0,6047715.0,0.0,0,0.0,0,2,754521.6666666666,0.5106388555480036,0.08954678891122327,0.0880771789272751,0.08234967679426183,0.10481500629058148,0.12457249352865468,0.0,0.0,0.0,0.0,0,1114723,13.924117398602563,1
20090890,아빠가 여자를 좋아해,113.0,1.0,1.0,멜로/로맨스,2010-01-14,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,492156.28571428574,0.5135189209700232,0.09321466763255028,0.08908206561109386,0.06729449101383284,0.10883438545655248,0.12805546931594744,0.0,0.0,0.0,0.0,0,145052,11.884854471858937,0
20090891,나인,118.0,2.0,0.0,멜로/로맨스,2009-12-31,12.0,3.0,0,1,0,1,0.0,0,74357.0,0,74357.0,0.0,0,0.0,0,0,378225.85714285716,0.49547663532054304,0.06850257997401912,0.07183817326453402,0.05748917031968906,0.028001904574601878,0.2786915365466129,0.0,0.0,0.0,0.0,0,479652,13.080818204787152,0
20090892,웨딩드레스,110.0,0.0,1.0,드라마,2010-01-14,1.0,3.0,0,1,0,0,0.0,0,12177.0,0,20055.0,6620.5,4,0.0,0,0,492156.28571428574,0.4966643051127642,0.08894202385169442,0.09684338961703468,0.08586216397055929,0.11106191207147637,0.12062620537647105,0.0,0.0,0.0,0.0,0,103878,11.550982039238244,0
20090893,극장판파워레인저 엔진포스VS 와일드스피릿,50.0,0.0,0.0,SF,2010-01-07,1.0,3.0,0,1,0,1,0.0,0,0.0,0,0.0,1440789.125,8,0.0,0,2,754521.6666666666,0.7419572174498905,0.0406127079432076,0.03979034767014436,0.020628362512261095,0.09084604028574543,0.06616532413875101,0.0,0.0,0.0,0.0,0,120647,11.700632494040521,0
20090894,사랑은 너무 복잡해,120.0,3.0,0.0,멜로/로맨스,2010-03-11,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,65751.33333333333,6,107423.0,5,0,254575.85714285713,0.46319993641457696,0.09920319516750785,0.0917915192942018,0.09138417517784048,0.1156757938242658,0.13874538012160711,0.0,0.0,0.0,0.0,0,217831,12.291479402472042,0
20090895,주유소 습격사건 2,111.0,2.0,1.0,액션,2010-01-21,1.0,3.0,0,1,0,0,0.0,0,2759053.6666666665,1,6047715.0,0.0,0,0.0,0,1,436779.4285714286,0.5302025269672808,0.07711773483116317,0.07657576902603366,0.08412467695804109,0.11179113492879976,0.1201881572886816,0.0,0.0,0.0,0.0,0,728302,13.498472449379179,0
20090897,꼬마 니콜라,91.0,0.0,0.0,가족,2010-01-28,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,485835.0,1,0.0,0,1,394727.28571428574,0.5593650760268355,0.06611074891164903,0.06852930661002335,0.07181539043933627,0.11188983995457318,0.12228963805758271,0.0,0.0,0.0,0.0,0,192517,12.167944934832024,0
20090904,의형제,116.0,2.0,1.0,드라마,2010-02-04,2.0,3.0,0,0,0,0,0.0,0,6047715.0,1,6047715.0,0.0,0,0.0,0,0,418880.14285714284,0.4653401853023303,0.15647174321814836,0.09426418809480569,0.07827595188811437,0.09062030757587623,0.11502762392072509,0.0,0.0,0.0,0.0,0,5410669,15.503883487886517,3
20090913,들어는 봤니? 모건 부부,103.0,2.0,0.0,코미디,2010-01-28,1.0,3.0,0,1,0,0,0.0,0,130199.0,1,130199.0,994899.6666666666,6,24401.0,3,1,394727.28571428574,0.4733490251809744,0.08185815161877692,0.08262201891903895,0.08697428609495048,0.12777901141359863,0.14741750677266066,0.0,0.0,0.0,0.0,0,112585,11.631472653032224,0
20090914,하모니,115.0,1.0,1.0,드라마,2010-01-28,1.0,3.0,0,1,0,0,0.0,0,54088.5,0,103878.0,0.0,0,0.0,0,1,394727.28571428574,0.44914226020918013,0.14572343399906804,0.09994686833145895,0.08611796830365982,0.10269111567837541,0.11637835347825769,0.0,0.0,0.0,0.0,0,3004402,14.915589437328977,2
20090916,8인: 최후의 결사단,138.0,2.0,0.0,액션,2010-01-21,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,1294106.6666666667,9,0.0,0,1,436779.4285714286,0.5362185970961345,0.06915863635910671,0.06691646154919331,0.058874527897637245,0.1375300202293994,0.13130175686852882,0.0,0.0,0.0,0.0,0,101166,11.524527895701068,0
20090917,주문진,96.0,1.0,1.0,드라마,2010-01-21,1.0,3.0,0,1,0,0,0.0,0,6047715.0,0,6047715.0,804975.0,2,0.0,0,1,436779.4285714286,0.3673141705758272,0.0,0.0,0.0,0.19988666057992002,0.43279916884425274,0.0,0.0,0.0,0.0,0,61459,11.026141835684475,0
20090921,엣지 오브 다크니스,104.0,2.0,0.0,범죄,2010-06-02,6.0,2.0,0,0,1,1,0.0,0,859337.0,1,859337.0,224330.77777777778,9,1823673.0,8,0,342961.0,0.4391181092496202,0.0713051377497481,0.0697128060017855,0.2378212725080008,0.07930334180836679,0.1027393326824786,0.0,0.0,0.0,0.0,0,192474,12.167721554146251,0
20090922,빨간모자의 진실 2,84.0,0.0,0.0,애니메이션,2011-07-13,7.0,2.0,1,0,0,0,0.0,0,1510841.0555555557,2,2591058.0,331785.0,10,0.0,0,2,511792.85714285716,0.6755526785539143,0.0604301117453592,0.09390141038466819,0.04404427967071409,0.05311991212067714,0.07295160752466702,0.0,0.0,0.0,0.0,0,157786,11.969001301237274,0
