movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,has_trend_data,total_audience,log_audience,hit_class
20216710,명탐정 코난: 비색의 탄환,110.0,1.0,0.0,애니메이션,2021-04-16,4.0,4.0,0,0,0,0,214485.0,1,0.0,0,0.0,771904.6702127659,94,0.0,0,4,60788.0,1.087142857142857,1.94,2.016962629207527,0.006483794523459148,1,227143,12.333339456574985,0
20216726,스트리밍,91.0,3.0,1.0,스릴러,2025-03-21,3.0,4.0,0,0,0,0,0.0,0,3130109.3404761907,7,3412527.2,0.0,0,3526394.0,3,3,142907.42857142858,3.8685714285714283,5.07,2.904332904332904,0.014616880173216915,1,97933,11.492049061382575,0
20216768,몬테크리스토: 더 뮤지컬 라이브,142.0,1.0,1.0,공연,2021-03-19,3.0,4.0,0,0,0,0,9104.0,1,1095739.099206349,5,2533854.8333333335,563367.4,5,0.0,0,6,85122.0,3.315714285714286,11.4,1.5920523138832996,0.03882023274742617,1,13010,9.473550432503476,0
20216801,"극장판 포켓몬스터: 정글의 아이, 코코",98.0,0.0,0.0,애니메이션,2021-09-15,9.0,2.0,0,0,0,3,138039.0,1,0.0,0,0.0,542634.34,100,0.0,0,2,124083.57142857143,4.698571428571428,11.11,2.5324675324675323,0.02849303287500128,1,212712,12.267699118267515,0
20216894,트웬티 해커,103.0,2.0,1.0,액션,2021-03-24,3.0,2.0,0,0,0,0,0.0,0,3189694.707070707,8,3662963.4545454546,0.0,0,0.0,0,3,78190.57142857143,10.05,19.7,1.703550240135606,0.11056828286488367,1,1409,7.251344983372214,0
20216908,극장판 바다 탐험대 옥토넛 : 불의 고리 대폭발,71.0,0.0,0.0,애니메이션,2021-04-28,4.0,2.0,0,0,0,1,0.0,0,1045492.2493506493,12,1874018.857142857,17208.0,1,0.0,0,2,75246.28571428571,1.9300000000000002,3.56,2.1709786276715413,0.014418710263396911,1,13556,9.51465829807939,0
20216961,코스믹 씬,88.0,1.0,0.0,SF,2021-04-22,4.0,3.0,0,0,0,0,0.0,0,458242.2,4,877409.4,222783.91525423728,59,0.0,0,1,82777.42857142857,4.725714285714285,7.02,1.8892780992994211,0.030278209292472814,1,4982,8.513787398281405,0
20217023,그리스도 디 오리진,147.0,1.0,0.0,드라마,2022-04-14,4.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,90349.0,4,0.0,0,4,75778.71428571429,5.79,13.35,2.708138447146867,0.021769012248887616,1,1368,7.221835825288449,0
20217024,오필리아,106.0,2.0,0.0,멜로/로맨스,2021-07-14,7.0,2.0,1,0,0,0,0.0,0,453241.375,3,612858.75,0.0,0,0.0,0,2,274345.71428571426,1.252857142857143,1.86,1.8792857142857144,0.007964256417199608,1,9739,9.18399639663658,0
20217102,너에게 가는 길,92.0,1.0,1.0,다큐멘터리,2021-11-17,11.0,2.0,0,0,0,0,0.0,0,4037009.0,1,4037009.0,39389.63333333333,30,51350.0,1,5,193601.57142857142,4.305714285714286,5.65,2.873669156205308,0.012639363392242045,1,9204,9.127502093667179,0
20217121,낫아웃,107.0,2.0,1.0,드라마,2021-06-03,6.0,3.0,0,0,0,0,0.0,0,3374771.016666667,4,3784693.8,235934.431372549,51,0.0,0,4,150605.14285714287,2.7657142857142856,6.65,2.5506126213165867,0.018734462336864537,1,7447,8.915700818956903,0
20217123,복지식당,96.0,1.0,1.0,드라마,2022-04-14,4.0,3.0,0,0,0,0,0.0,0,245884.375,2,323964.0,27017.285714285714,7,0.0,0,4,75778.71428571429,4.752857142857143,9.52,2.501064976069361,0.019349101782180907,1,6303,8.748939631537715,0
20217167,동백,108.0,1.0,1.0,드라마,2021-10-21,10.0,3.0,0,0,0,0,4252.0,1,3277986.819444444,9,5095326.333333333,0.0,0,0.0,0,4,197269.2857142857,13.97,21.73,1.6441096857714486,0.0870017816064493,1,13415,9.504203303503045,0
20217174,극장판 콩순이: 장난감나라 대모험,79.0,0.0,1.0,애니메이션,2021-05-05,5.0,2.0,0,0,1,1,0.0,0,726088.2637721755,13,843628.9285714285,552832.081632653,98,0.0,0,1,107997.57142857143,2.63,7.21,3.0593253198914305,0.008841578388014673,1,72672,11.193725205268558,0
20217197,끝없음에 관하여,76.0,1.0,0.0,기타,2021-12-16,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,50505.28571428572,14,0.0,0,2,161919.42857142858,0.7614285714285715,1.45,2.884199134199134,0.004623305663549438,1,1945,7.57353126274595,0
20217199,슈퍼노바,94.0,2.0,0.0,드라마,2021-05-12,5.0,2.0,0,0,0,2,0.0,0,1293600.3958333335,11,1480254.125,227742.03773584907,53,0.0,0,3,95479.85714285714,1.6742857142857142,2.64,1.803539369068992,0.011604215017562572,1,3895,8.267705664762426,0
20217218,아이들은 즐겁다,108.0,0.0,1.0,드라마,2021-05-05,5.0,2.0,0,0,1,1,884333.9090909091,11,4164871.277777778,3,5426621.0,519439.3333333333,3,0.0,0,1,107997.57142857143,6.642857142857143,21.13,1.9916621455698014,0.03430354143097123,1,16881,9.734003244543665,0
20217278,마크맨,107.0,2.0,0.0,액션,2021-04-28,4.0,2.0,0,0,0,1,24521.0,1,811872.2903225806,31,811872.2903225806,231753.42307692306,52,0.0,0,2,75246.28571428571,19.647142857142857,24.46,1.6488957805468745,0.1932550495220795,1,19150,9.860110212566559,0
20217298,불도저에 탄 소녀,112.0,2.0,1.0,드라마,2022-04-07,4.0,3.0,0,0,0,0,0.0,0,3818282.3000000003,2,3841113.0,21559.0,3,0.0,0,4,75073.14285714286,11.192857142857141,16.35,1.86010256085594,0.07411208775869643,1,12408,9.42617729477462,0
20217334,안녕하세요,117.0,1.0,1.0,드라마,2022-05-25,5.0,2.0,0,0,0,1,2594517.0,1,6132383.666666667,2,10300613.0,0.0,0,0.0,0,5,652464.5714285715,52.712857142857146,100.0,2.3988739939408914,0.4309556963266587,1,30083,10.311748747946293,0
20217364,이번엔 잘 되겠지,96.0,2.0,1.0,코미디,2021-07-08,7.0,3.0,1,0,0,0,0.0,0,2256318.1666666665,1,2700932.0,28755.222222222223,9,0.0,0,3,180139.42857142858,0.9614285714285714,1.63,2.5080745341614903,0.004579447439889775,1,4246,8.353968130313271,0
20217391,소피의 세계,114.0,1.0,1.0,드라마,2022-03-03,3.0,3.0,0,0,0,2,0.0,0,2212500.1111111115,2,3004402.0,44440.0,16,0.0,0,1,109396.28571428571,0.5585714285714286,0.83,2.5622542595019664,0.0023559756765324648,1,3161,8.058960017769417,0
20217402,유다 그리고 블랙 메시아,125.0,2.0,0.0,드라마,2021-04-22,4.0,3.0,0,0,0,0,0.0,0,1922798.888888889,2,3747464.0,1296573.1751824818,137,0.0,0,1,82777.42857142857,5.211428571428572,9.7,2.0245109374277392,0.031159844251215527,1,2625,7.873217054862741,0
20217406,듄: 드리프터,95.0,1.0,0.0,SF,2021-04-28,4.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,2,75246.28571428571,3.132857142857143,5.13,1.621332795644722,0.03133957323330621,1,2322,7.750614732770409,0
20217425,더 와일드: 야수들의 전쟁,110.0,3.0,1.0,액션,2023-11-15,11.0,2.0,0,0,0,0,311859.6666666667,3,3411435.5321863797,26,4636626.903225807,200011.38888888888,36,0.0,0,4,155291.85714285713,2.467142857142857,4.15,2.0134462925540184,0.013364308280708644,1,40621,10.61206507075143,0
20217478,도라에몽: 스탠바이미 2,95.0,0.0,0.0,애니메이션,2021-05-19,5.0,2.0,0,0,1,1,462056.0,1,536395.0277777778,11,753587.0,242134.0,16,0.0,0,3,54096.71428571428,3.1485714285714286,6.33,2.359069501926645,0.016683402847511863,1,81299,11.305901295535902,0
20217484,스파이럴,92.0,3.0,0.0,스릴러,2021-05-12,5.0,2.0,0,0,0,2,22716.0,2,2246749.880952381,7,2868731.761904762,292353.75,4,0.0,0,3,95479.85714285714,7.422857142857144,13.06,2.6133753583583417,0.035504314601310843,1,128928,11.767017144228058,0
20217490,스페이스 잼: 새로운 시대,115.0,0.0,0.0,애니메이션,2021-07-15,7.0,3.0,1,0,0,0,0.0,0,6200551.25,3,8134869.0,1266156.1276595744,141,0.0,0,2,273867.85714285716,7.728571428571429,18.64,2.649493119153729,0.026561162608584803,1,16407,9.705524299752216,0
20217497,애플,90.0,1.0,0.0,드라마,2021-05-26,5.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,465260.4285714286,7,0.0,0,6,207938.7142857143,22.76571428571429,30.69,0.9856994408431888,0.29132162488168994,1,5030,8.523374050491318,0
20217500,보이저스,107.0,2.0,0.0,SF,2021-05-26,5.0,2.0,0,0,0,1,193049.66666666666,3,851333.7777777776,6,2010987.3333333333,230428.75862068965,29,0.0,0,6,207938.7142857143,15.290000000000001,25.62,1.3474531461136245,0.1431297014522354,1,17476,9.76864100976636,0
20217508,실: 인연의 시작,130.0,1.0,0.0,드라마,2021-10-14,10.0,3.0,0,0,0,1,0.0,0,53659.0,4,87081.0,212051.29824561405,57,0.0,0,2,124665.42857142857,16.177142857142858,24.03,1.7741986024504124,0.0855898421121798,1,1868,7.533158807455563,0
20217512,쇼크 웨이브 2,120.0,2.0,0.0,액션,2021-05-20,5.0,3.0,0,0,0,1,0.0,0,191826.6,1,191826.6,461547.13333333336,15,0.0,0,3,115028.85714285714,0.2742857142857143,0.77,2.12624584717608,0.001612506718777995,1,1881,7.540090320145325,0
20217551,내가 죽기를 바라는 자들,99.0,2.0,0.0,범죄,2021-05-05,5.0,2.0,0,0,1,1,45261.0,1,1208345.142857143,6,2259631.4285714286,1287196.7391304348,138,0.0,0,1,107997.57142857143,17.551428571428573,43.02,2.3071498122131033,0.07824135973883994,1,47909,10.777079529877168,0
20217573,굴뚝마을의 푸펠,100.0,0.0,0.0,애니메이션,2021-05-26,5.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,649959.5,4,0.0,0,6,207938.7142857143,8.677142857142858,11.8,2.8988227807826923,0.03775643966397609,1,21033,9.953895455079973,0
20217624,컴백홈,119.0,2.0,1.0,드라마,2022-10-05,10.0,2.0,0,0,0,2,1396179.25,4,3306307.2816922613,24,3646329.1666666665,0.0,0,118036.90909090909,11,5,283765.28571428574,71.91428571428573,99.22,2.299393101516181,0.4316458724375253,1,43590,10.68260598601082,0
20217651,캐시트럭,118.0,3.0,0.0,액션,2021-06-09,6.0,2.0,0,0,0,0,2958355.1666666665,6,1148240.717948718,6,1663380.0,217354.25806451612,62,0.0,0,4,161393.57142857142,21.36428571428571,26.91,2.5096071554429358,0.16374827685698715,1,230274,12.347029525856437,0
20217688,광대: 소리꾼,130.0,1.0,1.0,사극,2022-02-24,2.0,3.0,0,0,0,1,926896.5,4,2608928.208730159,14,4803033.75,36895.0,1,1803508.5,2,2,115634.14285714286,0.6528571428571428,1.68,2.345594525235243,0.0030080117582639274,1,21766,9.988150340414837,0
20217692,아야와 마녀,82.0,0.0,0.0,애니메이션,2021-06-10,6.0,3.0,0,0,0,0,195256.0,1,0.0,0,0.0,0.0,0,0.0,0,4,164439.57142857142,6.731428571428572,10.7,2.506116370598873,0.048645613865629926,1,28000,10.239995502805316,0
20217707,뱅드림! 로젤리아 에피소드Ⅰ: 약속,77.0,0.0,0.0,애니메이션,2021-06-03,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,17312.0,11,0.0,0,4,150605.14285714287,0.6457142857142857,1.46,2.779258044681287,0.0040141162769119524,1,14428,9.576995349297256,0
20217736,컨저링3: 악마가 시켰다,111.0,2.0,0.0,공포(호러),2021-06-03,6.0,3.0,0,0,0,0,202758.0,1,1226609.1666666667,7,1364014.6666666667,1278281.0,139,0.0,0,4,150605.14285714287,7.779999999999999,14.41,2.2420749279538903,0.059952583131497025,1,797370,13.589075345071414,0
20217739,크라이시스,118.0,2.0,0.0,드라마,2021-05-20,5.0,3.0,0,0,0,1,0.0,0,1544549.175925926,10,3346451.25,461547.13333333336,15,0.0,0,3,115028.85714285714,0.3757142857142857,0.62,1.7976760082023242,0.0026125108854620225,1,1050,6.957497370876951,0
20217742,샹치와 텐 링즈의 전설,132.0,1.0,0.0,액션,2021-09-01,9.0,2.0,0,0,0,0,0.0,0,402274.7944444444,5,500428.3333333333,2736518.028169014,71,0.0,0,2,178156.42857142858,11.102857142857143,18.97,2.9022019193666835,0.05814672205897255,1,1735164,14.366613067705849,0
20217769,봄날,101.0,2.0,1.0,드라마,2022-04-27,4.0,2.0,0,0,0,0,13529.0,1,6992380.617948717,8,14241429.0,0.0,0,1599058.857142857,7,1,98164.0,7.217142857142858,10.32,2.010719592443218,0.025371513125187026,1,34236,10.441062209594671,0
20217807,해피 뉴 이어,137.0,1.0,1.0,멜로/로맨스,2021-12-29,12.0,2.0,0,1,0,1,610801.0,2,7630366.0,2,9586441.0,0.0,0,2573473.6666666665,9,2,380358.5714285714,48.43999999999999,69.85,2.031339549057157,0.8166738966643073,1,229478,12.343566801028084,0
20217826,육사오(6/45),113.0,1.0,1.0,코미디,2022-08-24,8.0,2.0,1,0,0,0,2807586.0,1,7376199.666666667,1,7623665.0,0.0,0,1062393.2857142857,7,1,339395.14285714284,12.925714285714287,20.83,2.706389088298636,0.14900941188705735,1,1963542,14.490261052429366,0
20217845,더 수어사이드 스쿼드,131.0,3.0,0.0,액션,2021-08-04,8.0,2.0,1,0,0,0,2029342.0,2,1438285.5,7,1649561.8333333333,1257355.0774647887,142,0.0,0,3,268782.14285714284,18.03142857142857,33.01,2.627211545132867,0.05485546822965231,1,414471,12.93476070000921,0
20217881,실크 로드,116.0,2.0,0.0,범죄,2021-06-09,6.0,2.0,0,0,0,0,0.0,0,668922.3571428572,4,1208260.7142857143,223596.72222222222,54,0.0,0,4,161393.57142857142,4.051428571428572,6.1,2.081213307240705,0.037444298400282114,1,703,6.556778356158042,0
20217905,데시벨,109.0,1.0,1.0,액션,2022-11-16,11.0,2.0,0,0,0,0,1766188.5,2,7321339.416666667,3,9407840.0,0.0,0,298454.0,2,1,218086.42857142858,28.724285714285713,42.19,2.5831192189105856,0.3997842890526695,1,895908,13.705594124299248,0
20217947,웬디,111.0,1.0,0.0,드라마,2021-06-30,6.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,57992.0625,32,0.0,0,0,179818.85714285713,2.538571428571429,4.02,1.2411529148817289,0.03128840299626232,1,6473,8.775549434486189,0
20217950,킬러의 보디가드 2,116.0,3.0,0.0,액션,2021-06-23,6.0,2.0,0,0,0,0,624149.6666666666,3,1545280.446684894,16,2744195.227272727,223330.33333333334,30,0.0,0,0,168771.14285714287,25.268571428571427,40.98,2.6116486696656205,0.12878636619768302,1,383034,12.855881647799547,0
20217982,서울괴담,122.0,2.0,1.0,공포(호러),2022-04-27,4.0,2.0,0,0,0,0,12976528.0,1,3203506.6666666665,4,4333921.8,0.0,0,0.0,0,1,98164.0,16.729999999999997,34.26,2.262849413886384,0.05226041615124889,1,109713,11.60563225890444,0
20218006,체르노빌 1986,135.0,1.0,0.0,액션,2021-06-30,6.0,2.0,0,0,0,0,0.0,0,4218.0,0,4218.0,0.0,0,0.0,0,0,179818.85714285713,5.124285714285714,9.25,2.220869278078177,0.03529633727837807,1,19691,9.887967740878091,0
20218014,라이더스 오브 저스티스,116.0,2.0,0.0,액션,2021-06-02,6.0,2.0,0,0,0,0,0.0,0,1648594.25,1,1648594.25,87381.2,5,0.0,0,4,160779.0,16.23,30.71,2.807958477508651,0.09986338054756565,1,4872,8.491465042843506,0
20218016,썰,84.0,3.0,1.0,코미디,2021-06-03,6.0,3.0,0,0,0,0,0.0,0,3202526.8870561738,23,3610389.375,232673.11764705883,17,2079273.6666666667,6,4,150605.14285714287,2.9771428571428573,4.44,2.1402896169251315,0.02403286545703526,1,594,6.38856140554563,0
20218022,그레타 툰베리,101.0,0.0,0.0,다큐멘터리,2021-06-17,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,59854.3870967742,31,0.0,0,3,135588.85714285713,1.8399999999999999,3.13,0.9434284737651684,0.02600247981263638,1,260,5.564520407322694,0
20218052,베놈 2: 렛 데어 비 카니지,97.0,2.0,0.0,액션,2021-10-13,10.0,2.0,0,0,0,1,1605057.9,10,1483906.6181818182,6,1843905.4545454546,1023715.5151515151,33,0.0,0,2,101543.28571428571,57.895714285714284,100.0,2.1575506553519523,0.30344905575031095,1,2121625,14.56769333380055,0
20218240,여고괴담 여섯번째 이야기 : 모교,108.0,2.0,1.0,미스터리,2021-06-17,6.0,3.0,0,0,0,0,223993.33333333334,3,4451600.955555555,5,5248476.666666667,155882.55555555556,9,2478707.6666666665,3,3,135588.85714285713,9.097142857142858,16.17,2.35514571724444,0.05149833123719542,1,91524,11.424367437988437,0
20218256,이터널스,155.0,1.0,0.0,액션,2021-11-03,11.0,2.0,0,0,0,0,64601.0,1,2300227.218137255,14,3313388.529411765,2651835.9864864866,74,0.0,0,2,132047.85714285713,15.94,28.42,2.25992438563327,0.06043763013655591,1,3048616,14.930198603124449,1
20218333,꽃다발 같은 사랑을 했다,123.0,1.0,0.0,멜로/로맨스,2021-07-14,7.0,2.0,1,0,0,0,0.0,0,110361.25,2,206938.0,524174.2,5,0.0,0,2,274345.71428571426,2.157142857142857,3.69,2.106584821428571,0.012233097856818597,1,46047,10.737439609687094,0
20218345,괴기맨숀,106.0,2.0,1.0,공포(호러),2021-06-30,6.0,2.0,0,0,0,0,0.0,0,4558109.256410256,5,5830665.0,62984.916666666664,12,1860733.0,6,0,179818.85714285713,12.382857142857144,18.42,2.0927593616456215,0.09051506544762918,1,29014,10.275568216624709,0
20218348,이스케이프 룸 2: 노 웨이 아웃,87.0,2.0,0.0,액션,2021-07-14,7.0,2.0,1,0,0,0,551619.5,2,426149.75,1,557876.0,1080201.8709677418,31,0.0,0,2,274345.71428571426,2.207142857142857,4.72,2.773954156442635,0.009505340033927733,1,219208,12.297780891607285,0
20218349,정글 크루즈,127.0,1.0,0.0,액션,2021-07-28,7.0,2.0,1,0,0,0,704335.0,5,788581.7601190476,11,1638124.4375,2807722.6231884058,69,0.0,0,2,171919.7142857143,12.678571428571429,26.31,2.6489110861281624,0.04428673649407207,1,250883,12.432745959894628,0
20218364,랑종,130.0,3.0,1.0,공포(호러),2021-07-14,7.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,2,274345.71428571426,75.75571428571428,100.0,2.123773657447765,0.4261315217304737,1,833226,13.633061393028747,0
20218390,램,106.0,2.0,0.0,공포(호러),2021-12-29,12.0,2.0,0,1,0,1,0.0,0,528250.0,2,528250.0,81753.05263157895,19,0.0,0,2,380358.5714285714,2.6314285714285717,4.04,1.4557045388688394,0.06190780611429483,1,13654,9.521861033907806,0
20218391,보스 베이비 2,107.0,0.0,0.0,애니메이션,2021-07-21,7.0,2.0,1,0,0,0,1640959.25,4,2076253.138888889,6,2443328.0,731988.6052631579,152,0.0,0,7,222931.14285714287,58.05428571428571,100.0,1.9645455556253835,0.31738297681911753,1,919925,13.732048511007564,0
20218392,올드,108.0,1.0,0.0,공포(호러),2021-08-18,8.0,2.0,1,0,0,1,816639.0,5,545398.4444444444,1,1367427.3333333333,733216.9477124183,153,0.0,0,5,320235.0,6.551428571428572,9.97,2.376288926887404,0.03417669736825794,1,114083,11.644690298147031,0
20218415,드라이브 마이 카,179.0,2.0,0.0,드라마,2021-12-23,12.0,3.0,0,1,0,1,0.0,0,0.0,0,0.0,17091.615384615383,13,0.0,0,2,421089.5714285714,4.922857142857143,7.57,2.3816435137189855,0.058063428747998524,1,55107,10.917050175164489,0
20218420,은혼 더 파이널,103.0,2.0,0.0,애니메이션,2021-07-22,7.0,3.0,1,0,0,0,0.0,0,22410.5,0,32214.0,915662.6666666666,6,0.0,0,7,208992.57142857142,5.075714285714286,7.86,1.9970023419203748,0.022387292825790158,1,30644,10.330224795919833,0
20218459,드라이브,89.0,2.0,1.0,스릴러,2024-06-12,6.0,2.0,0,0,0,1,0.0,0,3067406.3333333335,4,3879039.0,0.0,0,997568.0,3,4,235314.42857142858,10.281428571428572,15.87,1.9269248275308122,0.06907101278549455,1,69277,11.14588267445934,0
20218527,이공삼칠,125.0,2.0,1.0,가족,2022-06-08,6.0,2.0,0,0,0,2,629710.0,1,2583929.782036392,21,2767457.536585366,69872.0,6,63522.0,1,3,756361.0,31.912857142857145,38.22,1.8502709821342298,0.21283430818463764,1,6200,8.732465848349879,0
20218541,밀수,129.0,2.0,1.0,액션,2023-07-26,7.0,2.0,1,0,0,0,5859477.833333333,6,4263276.041666667,5,4785038.5,0.0,0,4581284.333333333,12,1,440854.14285714284,86.06857142857143,100.0,2.3073859226275584,0.47552756601480495,1,5123219,15.449293705587031,1
20218567,아이스 로드,109.0,1.0,0.0,스릴러,2021-07-21,7.0,2.0,1,0,0,0,0.0,0,812079.15625,14,1232324.25,220144.875,64,0.0,0,7,222931.14285714287,14.38857142857143,24.05,1.4241410189942028,0.10851159044124228,1,26210,10.173934448966204,0
20218604,극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,103.0,0.0,0.0,애니메이션,2021-09-15,9.0,2.0,0,0,0,3,110413.0,1,965993.6507936508,10,1607203.619047619,758541.1979166666,96,0.0,0,2,124083.57142857143,5.8742857142857146,10.89,2.031219126654811,0.04441350219610333,1,206996,12.240459579388862,0
20218647,액션히어로,90.0,1.0,1.0,액션,2021-07-21,7.0,2.0,1,0,0,0,604237.5,2,4176321.4930555555,10,7405890.0,22766.11111111111,9,0.0,0,7,222931.14285714287,5.454285714285715,9.03,2.4954792043399636,0.023474447328380922,1,1517,7.325148957955575,0
20218653,귀문,85.0,2.0,1.0,미스터리,2021-08-25,8.0,2.0,1,0,0,0,0.0,0,6619898.833333333,2,12166659.0,103570.66666666667,3,2002977.4285714286,7,4,261281.14285714287,46.41285714285714,73.32,1.95165075449332,0.44215549564624596,1,90721,11.415555164573952,0
20218656,롱디,101.0,1.0,1.0,멜로/로맨스,2023-05-10,5.0,2.0,0,0,0,1,0.0,0,3310045.3055555555,3,4922942.5,526113.1196581196,117,0.0,0,3,539639.4285714285,9.212857142857144,10.82,1.8000893206051476,0.08800972153756205,1,30183,10.315067261644147,0
20218758,수색자,110.0,2.0,1.0,스릴러,2021-09-29,9.0,2.0,0,0,0,2,0.0,0,8671030.555555556,2,11551067.0,60371.769230769234,13,0.0,0,3,138021.7142857143,3.2328571428571427,4.63,2.1428571428571423,0.017409433251017414,1,19548,9.88067941321012,0
20218764,씽2게더,109.0,0.0,0.0,애니메이션,2022-01-05,1.0,2.0,0,1,0,0,1720878.0,1,2312113.6787037035,12,3919296.611111111,707136.7453416149,161,0.0,0,2,251048.57142857142,10.817142857142857,22.71,2.8322070668029817,0.08451784700042046,1,877349,13.68466127953928,0
20218789,피어썸,82.0,2.0,1.0,공포(호러),2021-10-07,10.0,3.0,0,0,0,2,527564.3333333334,6,2676894.185185185,3,3109130.5555555555,2322.0,1,0.0,0,4,149200.7142857143,7.7871428571428565,16.22,2.0328427228879717,0.04331863243997135,1,2515,7.830425617820331,0
20218800,거룩한 밤: 데몬 헌터스,91.0,2.0,1.0,액션,2025-04-30,4.0,2.0,0,0,0,2,0.0,0,7949071.25,2,11495435.0,0.0,0,7099179.6,5,1,205353.2857142857,9.331428571428571,12.17,1.8127491882591278,0.06373109382415451,1,772903,13.557910128395324,0
20218815,블랙핑크 더 무비,99.0,0.0,1.0,공연,2021-08-04,8.0,2.0,1,0,0,0,11057.0,2,0.0,0,0.0,471641.1666666667,6,0.0,0,3,268782.14285714284,2.8200000000000003,4.01,2.4557329462989848,0.009178100439589715,1,13199,9.487972108574462,0
20218834,그린 나이트,129.0,2.0,0.0,어드벤처,2021-08-05,8.0,3.0,1,0,0,0,88276.0,1,399089.73611111107,7,467855.0,0.0,0,0.0,0,3,265058.28571428574,2.9414285714285713,5.99,2.6278397005019993,0.00894631677101372,1,27554,10.223939286317336,0
20218875,극장판 도라에몽: 진구의 신공룡,110.0,0.0,0.0,애니메이션,2021-08-05,8.0,3.0,1,0,0,0,151095.0,1,340791.4501424501,12,545945.8888888889,0.0,0,0.0,0,3,265058.28571428574,2.182857142857143,4.96,2.3761144515861496,0.007342480351671773,1,61417,11.025458230781473,0
20218904,코다,111.0,1.0,0.0,드라마,2021-08-31,8.0,1.0,1,0,0,0,0.0,0,533733.0,0,533733.0,227217.9245283019,53,0.0,0,2,182128.2857142857,13.16714285714286,21.82,1.8916496777812748,0.10593063425472661,1,74880,11.223655465763155,0
20218935,더 문,129.0,1.0,1.0,SF,2023-08-02,8.0,2.0,1,0,0,0,7017659.25,4,7339875.833333333,1,7514693.5,0.0,0,0.0,0,0,577110.2857142857,11.225714285714288,17.1,2.480820836621942,0.04152112607129094,1,495836,13.114002522664453,0
