movie_id,title,runtime,rating_encoded,is_korean,genre,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class
20210752,뱅드림! 필름 라이브 세컨드 스테이지,84.0,0,0,애니메이션,11.0,3.0,0,0,0,0,11574.0,1,12525.333333333334,1,14428.0,15830.461538461539,13,0.0,0,6,188505.2857142857,32132,10.37763881843274,0
20181118,무녀도,85.0,1,1,뮤지컬,11.0,2.0,0,0,0,0,0.0,0,1495950.888888889,1,2352497.0,100358.25,4,0.0,0,1,170351.2857142857,4520,8.416488487294606,0
20217102,너에게 가는 길,92.0,1,1,다큐멘터리,11.0,2.0,0,0,0,0,0.0,0,4037009.0,1,4037009.0,22979.1,20,0.0,0,6,193601.57142857142,9204,9.127502093667179,0
20134267,호빗: 스마우그의 폐허,161.0,1,0,어드벤처,12.0,3.0,0,1,0,0,908672.75,4,2827126.0,1,2827126.0,2148733.523809524,21,0.0,0,0,305076.0714285714,2284568,14.64168794307498,2
20210864,엔칸토: 마법의 세계,109.0,0,0,애니메이션,11.0,2.0,0,0,0,0,0.0,0,77910.0,0,77910.0,2555035.0579710146,69,0.0,0,1,170351.2857142857,628878,13.351694148337891,1
20219056,메이드 인 이태리,93.0,1,0,드라마,11.0,2.0,0,0,0,0,2809062.0,1,228042.83333333334,12,228042.83333333334,94747.25,16,0.0,0,1,170351.2857142857,10133,9.223651386035854,0
20196763,고스트버스터즈 라이즈,123.0,1,0,어드벤처,12.0,2.0,0,1,0,0,28033.0,1,3563983.0277777775,3,10217643.666666666,1056006.9705882352,34,0.0,0,1,187589.85714285713,113130,11.63630171826976,1
20210663,라스트 나잇 인 소호,116.0,3,0,공포(호러),12.0,2.0,0,1,0,0,814320.0,1,162574.44444444444,3,371930.3333333333,949936.6984126985,63,0.0,0,1,187589.85714285713,38443,10.556957915943174,0
20211271,귀멸의 칼날: 주합회의·나비저택 편,105.0,2,0,애니메이션,12.0,2.0,0,1,0,0,771107.6666666666,3,771107.6666666666,3,771107.6666666666,25271.853658536584,41,0.0,0,1,187589.85714285713,18271,9.813125112455737,0
20210303,킬링 카인드: 킬러의 수제자,107.0,2,0,액션,12.0,2.0,0,1,0,0,35694.0,1,2641060.326923077,5,3339197.153846154,188390.29508196723,61,0.0,0,1,187589.85714285713,8956,9.100190628475195,0
20211413,몬스타엑스 : 더 드리밍,87.0,0,1,다큐멘터리,12.0,2.0,0,1,0,0,11771.0,3,0.0,0,0.0,406149.4285714286,7,0.0,0,2,121522.71428571429,26672,10.191407096789248,0
20212015,돈 룩 업,138.0,2,0,코미디,12.0,2.0,0,1,0,0,131698.0,1,1637095.9222222222,7,2525754.5,93277.21428571429,14,0.0,0,2,121522.71428571429,69789,11.153246012011197,0
20210611,리슨,77.0,1,0,드라마,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,836951.5,6,0.0,0,2,113868.42857142857,3085,8.034631032923107,0
20211831,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,97.0,1,0,애니메이션,12.0,3.0,0,1,0,0,0.0,0,153236.2857142857,3,358876.85714285716,16994.85714285714,14,0.0,0,2,113868.42857142857,33925,10.431936961055667,0
20211176,마이 뉴욕 다이어리,101.0,1,0,드라마,12.0,3.0,0,1,0,0,0.0,0,3485025.75,1,6701287.5,27258.9,20,0.0,0,2,113868.42857142857,9244,9.131838143821225,0
20188441,킹메이커,123.0,2,1,드라마,1.0,2.0,0,1,0,3,941921.0,1,8029168.966666668,5,16252575.0,0.0,0,0.0,0,1,113302.85714285714,780819,13.568099928507065,1
20010264,아멜리에,121.0,2,0,코미디,10.0,4.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,9574,9.166910814048848,0
20210028,스파이더맨: 노 웨이 홈,148.0,1,0,액션,12.0,2.0,0,1,0,0,7628379.0,2,6459008.777777777,2,7628379.0,1029067.6285714286,35,0.0,0,2,78997.71428571429,7545831,15.836505915807724,3
20212077,노웨어 스페셜,95.0,0,0,드라마,12.0,2.0,0,1,0,0,0.0,0,7893.0,1,7893.0,43385.35294117647,17,0.0,0,2,380358.5714285714,4607,8.435549202375727,0
20210972,티탄,108.0,3,0,드라마,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,111336.08333333333,12,0.0,0,2,113868.42857142857,8026,8.990566138131577,0
20212217,라라와 크리스마스 요정,68.0,0,0,애니메이션,12.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,18147.333333333332,12,0.0,0,2,78997.71428571429,4423,8.39479954320217,0
20217197,끝없음에 관하여,76.0,1,0,기타,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,48560.2,10,0.0,0,2,161919.42857142858,1945,7.57353126274595,0
20211281,매트릭스: 리저렉션,147.0,2,0,액션,12.0,2.0,0,1,0,0,0.0,0,4575896.7,3,12045593.5,1459626.780487805,82,0.0,0,2,472796.85714285716,208540,12.247890943575205,1
20202433,괴짜들의 로맨스,100.0,1,0,멜로/로맨스,11.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,398019.0,1,0.0,0,6,193601.57142857142,8450,9.042040056544483,0
20194403,킹스맨: 퍼스트 에이전트,130.0,3,0,액션,12.0,2.0,0,1,0,0,4936333.0,1,2719394.785714286,5,6250192.5,2527518.5285714287,70,0.0,0,2,472796.85714285716,1023740,13.838974122901982,2
20210952,스파이 캣,87.0,0,0,애니메이션,12.0,3.0,0,1,0,0,89501.0,1,0.0,0,0.0,136227.0,7,0.0,0,2,113868.42857142857,5605,8.631592731724734,0
20211768,신데렐라 2: 마법에 걸린 왕자,81.0,0,0,애니메이션,12.0,2.0,0,1,0,0,0.0,0,33615.27533577533,8,44930.42857142857,25105.166666666668,42,0.0,0,2,472796.85714285716,37947,10.543972080512768,0
20218415,드라이브 마이 카,179.0,2,0,드라마,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,17091.615384615383,13,0.0,0,2,421089.5714285714,55107,10.917050175164489,0
20211735,원샷,96.0,2,0,액션,1.0,0.0,0,1,0,0,0.0,0,67975.0,0,67975.0,31719.0,1,0.0,0,6,198990.14285714287,6430,8.768885326134862,0
20217807,해피 뉴 이어,137.0,1,1,멜로/로맨스,12.0,2.0,0,1,0,0,20055.0,1,7108458.333333333,2,9586441.0,0.0,0,2199074.5,8,2,380358.5714285714,229478,12.343566801028084,1
20199882,경관의 피,119.0,2,1,범죄,1.0,2.0,0,1,0,0,0.0,0,7155420.555555556,2,10300613.0,0.0,0,1095890.0,2,2,251048.57142857142,681379,13.431875432442759,1
20218390,램,106.0,2,0,공포(호러),12.0,2.0,0,1,0,0,0.0,0,728496.3333333334,1,728496.3333333334,89769.94117647059,17,0.0,0,2,380358.5714285714,13654,9.521861033907806,0
20218764,씽2게더,109.0,0,0,애니메이션,1.0,2.0,0,1,0,0,1720878.0,1,2763972.988888889,7,4836804.8,935694.609375,64,0.0,0,2,251048.57142857142,877349,13.68466127953928,1
20193082,웨스트 사이드 스토리,156.0,1,0,드라마,1.0,2.0,0,1,0,0,480016.8,5,217326.75,1,410638.5,2506338.5492957747,71,0.0,0,6,199397.42857142858,115602,11.657917186440772,1
20192354,특송,108.0,2,1,범죄,1.0,2.0,0,1,0,0,0.0,0,4229983.746031746,4,4554679.333333333,0.0,0,0.0,0,6,199397.42857142858,439188,12.992685123326472,1
20210672,피드백,97.0,3,0,공포(호러),1.0,2.0,0,1,0,0,0.0,0,265198.0,1,485835.0,6021.0,1,0.0,0,2,251048.57142857142,3264,8.09101504171053,0
19838068,해탄적일천,166.0,1,0,드라마,1.0,3.0,0,1,0,0,1971.0,1,0.0,0,0.0,427417.0,2,0.0,0,3,241322.85714285713,2294,7.738488122494646,0
20209269,미싱타는 여자들,108.0,0,1,다큐멘터리,1.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,26401.04761904762,21,0.0,0,1,155270.2857142857,1495,7.310550158534422,0
20211932,아이 스틸 빌리브,116.0,0,0,드라마,1.0,2.0,0,1,0,0,28934.0,1,55663.0,2,55663.0,38248.88888888889,9,0.0,0,1,163618.14285714287,310,5.739792912179234,0
20200768,맛있는 여동생,73.0,3,1,성인물(에로),1.0,1.0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,6,198541.2857142857,259,5.560681631015528,0
20212264,포 언투 어스,83.0,0,1,뮤지컬,1.0,6.0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,7,197542.57142857142,600,6.398594934535208,0
20201965,해적: 도깨비 깃발,125.0,1,1,어드벤처,1.0,2.0,0,1,0,3,1328285.3333333333,6,2167702.5500000003,6,3137349.25,0.0,0,0.0,0,1,113302.85714285714,1336756,14.105757089378528,2
20211177,하우스 오브 구찌,157.0,2,0,범죄,1.0,2.0,0,1,0,0,290061.8,5,860759.5833333334,2,1715993.0,934796.9846153846,65,0.0,0,6,199397.42857142858,137653,11.83249856935668,1
20211241,클리포드 더 빅 레드 독,96.0,0,0,어드벤처,1.0,2.0,0,1,0,0,0.0,0,744441.6452762922,10,1563795.8181818181,658953.1111111111,18,265573.28571428574,7,6,199397.42857142858,22784,10.033857703697983,0
20211740,비욘드라이브 더 무비 : 엔시티 레조넌스,121.0,0,1,공연,1.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,91711.33333333333,15,0.0,0,6,199397.42857142858,15966,9.678279371339702,0
20211529,청춘적니,104.0,1,0,멜로/로맨스,1.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,362763.44444444444,9,0.0,0,6,199397.42857142858,5394,8.593227877692234,0
20211238,도쿄 리벤저스,120.0,2,0,드라마,1.0,2.0,0,1,0,0,0.0,0,55146.9,2,105900.8,511909.9534883721,43,0.0,0,1,163618.14285714287,8841,9.087268374386188,0
20212672,레지던트 이블: 라쿤시티,107.0,3,0,액션,1.0,2.0,0,1,0,0,370827.0,3,3632742.3333333335,1,5444801.0,1210088.8333333333,36,0.0,0,1,163618.14285714287,20865,9.945876319027915,0
20219626,어나더 라운드,116.0,2,0,코미디,1.0,2.0,0,1,0,0,10805.0,1,289365.75,2,289365.75,22323.14285714286,21,0.0,0,1,163618.14285714287,29449,10.290449189079732,0
20223350,프리! 더 파이널 스트로크 전편,86.0,0,0,애니메이션,1.0,3.0,0,1,0,0,0.0,0,664701.3333333334,2,1321782.6666666667,18123.533333333333,15,0.0,0,1,155270.2857142857,7905,8.97537724385663,0
20223398,장민호 드라마 최종회,106.0,0,1,공연,1.0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,86977.25,16,0.0,0,0,121210.85714285714,9825,9.192787212728593,0
20210666,원 세컨드,102.0,1,0,드라마,1.0,3.0,0,1,0,3,488683.0,1,0.0,0,0.0,44322.454545454544,11,0.0,0,1,123760.0,2021,7.611842399580417,0
20212134,극장판 천재 추리 탐정 셜록홈즈,83.0,0,0,애니메이션,1.0,3.0,0,1,0,3,0.0,0,970108.9407407409,5,1858964.6,500476.5681818182,44,0.0,0,1,123760.0,1484,7.3031700512368,0
20212952,극장판 안녕 자두야: 제주도의 비밀,89.0,0,1,애니메이션,1.0,3.0,0,1,0,3,0.0,0,873863.837962963,7,1253717.625,336163.6538461539,26,0.0,0,1,123760.0,109003,11.59913985778566,1
20219245,만년이 지나도 변하지 않는 게 있어,127.0,1,0,멜로/로맨스,2.0,2.0,0,0,0,1,47670.0,1,93763.7777777778,1,197557.33333333334,0.0,0,0.0,0,5,120067.57142857143,23057,10.045768059792898,0
20219816,인어가 잠든 집,120.0,1,0,드라마,1.0,4.0,0,1,0,3,0.0,0,34347.38888888889,2,55107.0,103389.15384615384,13,0.0,0,0,128054.57142857143,6798,8.82453082152646,0
20070063,해리 포터와 불사조 기사단,137.0,0,0,판타지,7.0,2.0,1,0,0,0,0.0,0,1447532.5,4,1447532.5,798216.2,10,1612095.6666666667,3,0,305076.0714285714,3696784,15.122974080966664,2
20205443,나일 강의 죽음,126.0,1,0,범죄,2.0,2.0,0,0,0,1,0.0,0,1171393.1666666667,4,1889014.3333333333,2473133.875,72,0.0,0,5,120067.57142857143,227890,12.336622723449159,1
20212836,355,122.0,2,0,액션,2.0,2.0,0,0,0,1,857562.0,1,1579481.8888888888,4,2597040.6666666665,185496.1935483871,62,0.0,0,5,120067.57142857143,46795,10.753553008167492,0
20205261,나의 촛불,87.0,0,1,다큐멘터리,2.0,3.0,0,0,0,0,2719925.909090909,11,339016.8333333333,1,668417.6666666666,0.0,0,0.0,0,5,90996.71428571429,36895,10.515858423068785,0
20223278,극장판 주술회전 0,104.0,2,0,애니메이션,2.0,3.0,0,0,0,0,0.0,0,76765.0,1,151095.0,74891.0,1,0.0,0,2,78860.85714285714,714104,13.478785289333162,1
20212708,시라노,123.0,1,0,멜로/로맨스,2.0,2.0,0,0,0,1,2902.0,1,2347302.2,1,2347302.2,909132.4477611941,67,0.0,0,2,115608.85714285714,22197,10.007757473711925,0
20208006,인민을 위해 복무하라,146.0,3,1,멜로/로맨스,2.0,2.0,0,0,0,1,0.0,0,2622019.5625,8,3156253.0,0.0,0,0.0,0,2,115608.85714285714,77649,11.259966828576832,0
20211200,언차티드,115.0,1,0,액션,2.0,2.0,0,0,0,0,2001329.5,2,1612695.7,6,3687761.6,1177947.6486486488,37,0.0,0,2,75818.71428571429,730046,13.500864194613685,1
20223302,리코리쉬 피자,133.0,2,0,멜로/로맨스,2.0,2.0,0,0,0,0,0.0,0,2498025.0,2,4980738.0,922719.0454545454,66,0.0,0,2,75818.71428571429,12417,9.426902311924838,0
20190299,이상한 나라의 수학자,117.0,1,1,드라마,3.0,2.0,0,0,1,1,2224338.0,1,3718029.5,2,5090095.0,0.0,0,736635.0,2,1,74489.85714285714,526009,13.173075502945977,1
20223308,극장판 바다 탐험대 옥토넛 : 해저동굴 대탈출,72.0,0,0,애니메이션,2.0,3.0,0,0,0,0,0.0,0,520192.4634920635,11,711882.8571428572,145607.35555555555,45,0.0,0,2,78860.85714285714,25726,10.155296303064102,0
20212741,안테벨룸,105.0,2,0,미스터리,2.0,2.0,0,0,0,1,0.0,0,48488.0,0,48488.0,216560.83333333334,6,0.0,0,2,115608.85714285714,94339,11.454660556838252,0
20223743,나이트메어 앨리,150.0,2,0,범죄,2.0,2.0,0,0,0,1,485531.0,2,2191689.220238095,10,4270977.857142857,2442377.109589041,73,0.0,0,2,115608.85714285714,37694,10.537282738645802,0
20212973,더 배트맨,176.0,2,0,액션,3.0,1.0,0,0,1,1,2040132.0,1,1814576.4814814813,5,2111555.0,1444553.4457831325,83,0.0,0,1,87086.0,901534,13.711854145053788,1
20217391,소피의 세계,114.0,1,1,드라마,3.0,3.0,0,0,0,2,0.0,0,1658561.1944444447,5,2182732.3333333335,40797.333333333336,12,0.0,0,1,109396.28571428571,3161,8.058960017769417,0
20223402,나이트 레이더스,101.0,2,0,스릴러,3.0,3.0,0,0,0,2,0.0,0,0.0,0,0.0,6619.0,4,0.0,0,1,109396.28571428571,821,6.71174039505618,0
20202689,우리가 사랑이라고 믿는 것,100.0,1,0,드라마,2.0,3.0,0,0,0,1,0.0,0,308275.73333333334,2,893161.2,40281.875,8,0.0,0,2,115634.14285714286,7695,8.948455992345542,0
20223828,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,104.0,1,0,애니메이션,3.0,2.0,0,0,1,1,4492.0,1,0.0,0,0.0,0.0,0,0.0,0,1,74489.85714285714,45752,10.731012642324293,0
20223953,블랙라이트,104.0,2,0,액션,3.0,2.0,0,0,1,1,80784.0,1,211280.53846153847,13,211280.53846153847,296800.6666666667,3,0.0,0,1,74489.85714285714,22852,10.036837678732885,0
20223804,레벤느망,99.0,2,0,드라마,3.0,3.0,0,0,0,1,0.0,0,0.0,0,0.0,96489.78571428571,14,0.0,0,1,96792.71428571429,4635,8.441607204459642,0
20199500,뜨거운 피,119.0,2,1,범죄,3.0,2.0,0,0,0,0,0.0,0,5460125.62962963,4,6467453.333333333,765990.3333333334,6,0.0,0,3,69495.85714285714,396773,12.891122128052503,1
20223676,문폴,130.0,1,0,액션,3.0,2.0,0,0,0,1,957894.0,1,1649523.3666666665,4,1973221.0,157845.77777777778,9,0.0,0,4,93657.14285714286,190606,12.157968995655867,1
20210541,스펜서,116.0,1,0,드라마,3.0,2.0,0,0,0,1,0.0,0,143741.75,2,355914.75,41231.0,18,0.0,0,4,93657.14285714286,76353,11.243135699582247,0
20216064,하늘의 푸르름을 아는 사람이여,107.0,1,0,애니메이션,3.0,2.0,0,0,0,1,0.0,0,6617.0,2,6617.0,489387.84444444446,45,0.0,0,4,93657.14285714286,9593,9.168893182062009,0
20223397,도어맨,97.0,2,0,액션,3.0,2.0,0,0,0,1,0.0,0,141677.3333333333,2,246301.66666666666,25398.0,1,0.0,0,4,93657.14285714286,4971,8.511577452630602,0
20223950,메리 미,112.0,1,0,멜로/로맨스,3.0,2.0,0,0,0,1,0.0,0,167558.0,1,292391.0,896089.2794117647,68,0.0,0,4,93657.14285714286,9509,9.160099155539436,0
20223404,에펠,107.0,2,0,멜로/로맨스,3.0,2.0,0,0,0,0,0.0,0,227890.0,0,227890.0,7620.0,3,0.0,0,3,69495.85714285714,6213,8.734560089952993,0
20223271,리디밍 러브,133.0,2,0,멜로/로맨스,3.0,2.0,0,0,0,0,469043.0,1,11711.0,0,11711.0,1768.0,1,0.0,0,3,69495.85714285714,2566,7.8504931808711405,0
20223583,벨파스트,98.0,1,0,드라마,3.0,2.0,0,0,0,0,1473733.25,4,440872.5,2,794844.0,883240.2898550725,69,0.0,0,3,69495.85714285714,10453,9.254739959272866,0
20224069,뱅드림! 팝핀' 드림!,70.0,0,0,애니메이션,3.0,3.0,0,0,0,0,14428.0,1,15000.333333333334,1,21853.0,17484.875,16,0.0,0,3,69219.0,6916,8.841737428600585,0
20224143,킹 리차드,144.0,1,0,가족,3.0,3.0,0,0,0,0,0.0,0,1388107.4444444445,2,3543636.0,1438088.9285714286,84,0.0,0,3,69219.0,7067,8.863332833439587,0
20162365,신비한 동물사전,132.0,1,0,어드벤처,11.0,2.0,0,0,0,0,3503199.75,4,0.0,0,0.0,2572208.2083333335,24,0.0,0,0,305076.0714285714,4668709,15.356393360222814,2
20196906,스텔라,98.0,2,1,코미디,4.0,2.0,0,0,0,0,0.0,0,6430134.583333333,2,8130359.5,82438.88235294117,17,373660.5,2,4,81372.0,95349,11.465309611028566,0
20200418,배니싱: 미제사건,87.0,2,0,범죄,3.0,2.0,0,0,0,0,0.0,0,2071996.0666666667,4,3284268.2,183294.5873015873,63,0.0,0,3,73726.14285714286,35644,10.48136416355173,0
20204431,모비우스,104.0,2,0,액션,3.0,2.0,0,0,0,0,451098.0,1,1135650.5,1,1829279.5,1166160.7631578948,38,0.0,0,3,73726.14285714286,475928,13.073023962424282,1
20224133,극장판 금빛 모자이크 땡큐!!,81.0,0,0,애니메이션,3.0,2.0,0,0,1,1,0.0,0,0.0,0,0.0,203234.5,2,0.0,0,1,74489.85714285714,6555,8.78813593986372,0
